id,Public,Usage
202,1,Public
203,0,Public
204,1,Public
205,0,Public
206,1,Public
207,1,Public
208,1,Public
209,0,Public
210,1,Public
211,0,Public
212,0,Public
213,1,Public
214,1,Public
215,0,Public
216,0,Public
217,1,Public
218,0,Public
219,1,Public
220,0,Public
221,0,Public
222,1,Public
223,1,Public
224,0,Public
225,1,Public
226,0,Public
227,0,Public
228,1,Public
229,0,Public
230,1,Public
231,0,Public
232,1,Public
233,0,Public
234,0,Public
235,1,Public
236,0,Public
237,1,Public
238,1,Public
239,1,Public
240,1,Public
241,1,Public
242,1,Public
243,0,Public
244,0,Public
245,0,Public
246,0,Public
247,1,Public
248,0,Public
249,1,Public
250,1,Public
251,1,Public
252,1,Public
253,0,Public
254,0,Public
255,0,Public
256,0,Public
257,0,Public
258,0,Public
259,0,Public
260,1,Public
261,0,Public
262,0,Public
263,1,Public
264,0,Public
265,1,Public
266,1,Public
267,0,Public
268,1,Public
269,1,Public
270,0,Public
271,0,Public
272,0,Public
273,0,Public
274,0,Public
275,0,Public
276,0,Public
277,1,Public
278,1,Public
279,0,Public
280,0,Public
281,1,Public
282,1,Public
283,1,Public
284,1,Public
285,1,Public
286,0,Public
287,0,Public
288,0,Public
289,1,Public
290,0,Public
291,0,Public
292,0,Public
293,1,Public
294,1,Public
295,1,Public
296,0,Public
297,1,Public
298,0,Public
299,1,Public
300,0,Public
301,0,Public
302,0,Public
303,1,Public
304,0,Public
305,1,Public
306,1,Public
307,0,Public
308,0,Public
309,1,Public
310,1,Public
311,1,Public
312,0,Public
313,1,Public
314,1,Public
315,0,Public
316,1,Public
317,1,Public
318,0,Public
319,1,Public
320,0,Public
321,1,Public
322,0,Public
323,0,Public
324,1,Public
325,1,Public
326,0,Public
327,0,Public
328,0,Public
329,1,Public
330,1,Public
331,1,Public
332,1,Public
333,0,Public
334,0,Public
335,1,Public
336,1,Public
337,0,Public
338,1,Public
339,1,Public
340,1,Public
341,0,Public
342,0,Public
343,0,Public
344,0,Public
345,1,Public
346,0,Public
347,0,Public
348,0,Public
349,0,Public
350,0,Public
351,1,Public
352,1,Public
353,1,Public
354,1,Public
355,1,Public
356,1,Public
357,0,Public
358,1,Public
359,1,Public
360,1,Public
361,0,Public
362,1,Public
363,0,Public
364,0,Public
365,1,Public
366,1,Public
367,0,Public
368,1,Public
369,1,Public
370,1,Public
371,1,Public
372,1,Public
373,1,Public
374,0,Public
375,0,Public
376,1,Public
377,0,Public
378,0,Public
379,0,Public
380,1,Public
381,0,Public
382,0,Public
383,1,Public
384,0,Public
385,1,Public
386,1,Public
387,0,Public
388,0,Public
389,0,Public
390,1,Public
391,1,Public
392,0,Public
393,1,Public
394,0,Public
395,1,Public
396,0,Public
397,1,Public
398,0,Public
399,1,Public
400,0,Public
401,0,Public
402,1,Public
403,1,Public
404,0,Public
405,0,Public
406,1,Public
407,1,Public
408,0,Public
409,1,Public
410,1,Public
411,1,Public
412,0,Public
413,1,Public
414,1,Public
415,0,Public
416,0,Public
417,0,Public
418,0,Public
419,1,Public
420,0,Public
421,1,Public
422,1,Public
423,1,Public
424,1,Public
425,1,Public
426,0,Public
427,0,Public
428,1,Public
429,1,Public
430,0,Public
431,1,Public
432,1,Public
433,1,Public
434,1,Public
435,0,Public
436,1,Public
437,0,Public
438,0,Public
439,1,Public
440,1,Public
441,0,Public
442,0,Public
443,1,Public
444,1,Public
445,1,Public
446,1,Public
447,1,Public
448,1,Public
449,0,Public
450,0,Public
451,1,Public
452,1,Public
453,0,Public
454,0,Public
455,0,Public
456,1,Public
457,0,Public
458,1,Public
459,1,Public
460,1,Public
461,1,Public
462,1,Public
463,0,Public
464,1,Public
465,1,Public
466,1,Public
467,0,Public
468,1,Public
469,0,Public
470,1,Public
471,1,Public
472,1,Public
473,1,Public
474,1,Public
475,1,Public
476,1,Public
477,1,Public
478,1,Public
479,0,Public
480,1,Public
481,0,Public
482,1,Public
483,1,Public
484,1,Public
485,1,Public
486,0,Public
487,1,Public
488,1,Public
489,0,Public
490,1,Public
491,0,Public
492,0,Public
493,0,Public
494,1,Public
495,1,Public
496,0,Public
497,1,Public
498,0,Public
499,0,Public
500,0,Public
501,0,Public
502,0,Public
503,0,Public
504,0,Public
505,0,Public
506,0,Public
507,0,Public
508,1,Public
509,1,Public
510,1,Public
511,1,Public
512,1,Public
513,1,Public
514,0,Public
515,0,Public
516,0,Public
517,1,Public
518,1,Public
519,0,Public
520,1,Public
521,1,Public
522,1,Public
523,1,Public
524,1,Public
525,1,Public
526,0,Public
527,0,Public
528,0,Public
529,1,Public
530,1,Public
531,1,Public
532,1,Public
533,0,Public
534,0,Public
535,0,Public
536,1,Public
537,0,Public
538,1,Public
539,1,Public
540,0,Public
541,1,Public
542,1,Public
543,0,Public
544,1,Public
545,1,Public
546,1,Public
547,1,Public
548,0,Public
549,1,Public
550,1,Public
551,0,Public
552,0,Public
553,0,Public
554,0,Public
555,1,Public
556,1,Public
557,0,Public
558,0,Public
559,1,Public
560,0,Public
561,1,Public
562,0,Public
563,1,Public
564,0,Public
565,1,Public
566,0,Public
567,1,Public
568,1,Public
569,0,Public
570,0,Public
571,1,Public
572,1,Public
573,0,Public
574,1,Public
575,0,Public
576,1,Public
577,0,Public
578,0,Public
579,0,Public
580,1,Public
581,0,Public
582,1,Public
583,0,Public
584,0,Public
585,0,Public
586,1,Public
587,0,Public
588,0,Public
589,0,Public
590,1,Public
591,0,Public
592,0,Public
593,1,Public
594,1,Public
595,0,Public
596,1,Public
597,0,Public
598,1,Public
599,0,Public
600,1,Public
601,0,Public
602,1,Public
603,1,Public
604,0,Public
605,0,Public
606,1,Public
607,0,Public
608,0,Public
609,1,Public
610,1,Public
611,0,Public
612,0,Public
613,1,Public
614,1,Public
615,0,Public
616,1,Public
617,1,Public
618,0,Public
619,1,Public
620,1,Public
621,0,Public
622,1,Public
623,0,Public
624,0,Public
625,0,Public
626,0,Public
627,0,Public
628,1,Public
629,1,Public
630,0,Public
631,0,Public
632,0,Public
633,0,Public
634,0,Public
635,0,Public
636,0,Public
637,0,Public
638,1,Public
639,1,Public
640,1,Public
641,0,Public
642,0,Public
643,1,Public
644,0,Public
645,1,Public
646,1,Public
647,0,Public
648,0,Public
649,1,Public
650,1,Public
651,0,Public
652,1,Public
653,0,Public
654,1,Public
655,1,Public
656,0,Public
657,1,Public
658,0,Public
659,0,Public
660,1,Public
661,0,Public
662,0,Public
663,1,Public
664,0,Public
665,1,Public
666,0,Public
667,1,Public
668,1,Public
669,1,Public
670,0,Public
671,0,Public
672,0,Public
673,0,Public
674,1,Public
675,0,Public
676,0,Public
677,1,Public
678,1,Public
679,1,Public
680,0,Public
681,1,Public
682,1,Public
683,0,Public
684,1,Public
685,1,Public
686,1,Public
687,1,Public
688,0,Public
689,1,Public
690,0,Public
691,1,Public
692,1,Public
693,0,Public
694,0,Public
695,1,Public
696,1,Public
697,0,Public
698,0,Public
699,0,Public
700,0,Public
701,0,Public
702,1,Public
703,0,Public
704,0,Public
705,0,Public
706,1,Public
707,1,Public
708,1,Public
709,1,Public
710,1,Public
711,1,Public
712,0,Public
713,0,Public
714,0,Public
715,0,Public
716,1,Public
717,0,Public
718,0,Public
719,1,Public
720,0,Public
721,1,Public
722,0,Public
723,1,Public
724,0,Public
725,0,Public
726,1,Public
727,1,Public
728,1,Public
729,1,Public
730,1,Public
731,1,Public
732,1,Public
733,0,Public
734,0,Public
735,1,Public
736,0,Public
737,1,Public
738,0,Public
739,1,Public
740,0,Public
741,1,Public
742,0,Public
743,1,Public
744,1,Public
745,0,Public
746,0,Public
747,1,Public
748,0,Public
749,0,Public
750,0,Public
751,1,Public
752,0,Public
753,0,Public
754,0,Public
755,1,Public
756,1,Public
757,1,Public
758,1,Public
759,1,Public
760,0,Public
761,0,Public
762,0,Public
763,0,Public
764,1,Public
765,0,Public
766,1,Public
767,1,Public
768,0,Public
769,1,Public
770,1,Public
771,0,Public
772,1,Public
773,1,Public
774,1,Public
775,0,Public
776,1,Public
777,0,Public
778,1,Public
779,0,Public
780,1,Public
781,0,Public
782,0,Public
783,1,Public
784,1,Public
785,1,Public
786,0,Public
787,0,Public
788,1,Public
789,1,Public
790,1,Public
791,0,Public
792,1,Public
793,1,Public
794,1,Public
795,0,Public
796,0,Public
797,1,Public
798,0,Public
799,0,Public
800,0,Public
801,0,Public
802,1,Public
803,1,Public
804,0,Public
805,0,Public
806,0,Public
807,1,Public
808,0,Public
809,1,Public
810,1,Public
811,0,Public
812,0,Public
813,0,Public
814,1,Public
815,0,Public
816,1,Public
817,0,Public
818,0,Public
819,0,Public
820,0,Public
821,0,Public
822,1,Public
823,1,Public
824,1,Public
825,0,Public
826,0,Public
827,0,Public
828,1,Public
829,1,Public
830,0,Public
831,0,Public
832,1,Public
833,1,Public
834,0,Public
835,1,Public
836,0,Public
837,1,Public
838,1,Public
839,1,Public
840,0,Public
841,0,Public
842,0,Public
843,0,Public
844,1,Public
845,0,Public
846,1,Public
847,1,Public
848,0,Public
849,0,Public
850,1,Public
851,0,Public
852,1,Public
853,0,Public
854,0,Public
855,0,Public
856,1,Public
857,0,Public
858,0,Public
859,1,Public
860,1,Public
861,0,Public
862,0,Public
863,1,Public
864,0,Public
865,0,Public
866,0,Public
867,0,Public
868,1,Public
869,0,Public
870,1,Public
871,1,Public
872,0,Public
873,1,Public
874,0,Public
875,0,Public
876,1,Public
877,1,Public
878,0,Public
879,0,Public
880,1,Public
881,1,Public
882,1,Public
883,0,Public
884,1,Public
885,0,Public
886,0,Public
887,1,Public
888,1,Public
889,1,Public
890,1,Public
891,0,Public
892,0,Public
893,0,Public
894,1,Public
895,1,Public
896,0,Public
897,1,Public
898,0,Public
899,1,Public
900,1,Public
901,0,Public
902,1,Public
903,1,Public
904,0,Public
905,0,Public
906,1,Public
907,0,Public
908,0,Public
909,0,Public
910,1,Public
911,0,Public
912,1,Public
913,0,Public
914,1,Public
915,1,Public
916,0,Public
917,0,Public
918,1,Public
919,0,Public
920,0,Public
921,1,Public
922,0,Public
923,0,Public
924,0,Public
925,1,Public
926,1,Public
927,0,Public
928,0,Public
929,0,Public
930,0,Public
931,1,Public
932,0,Public
933,1,Public
934,1,Public
935,1,Public
936,0,Public
937,1,Public
938,1,Public
939,0,Public
940,1,Public
941,0,Public
942,1,Public
943,1,Public
944,0,Public
945,1,Public
946,0,Public
947,1,Public
948,1,Public
949,0,Public
950,0,Public
951,1,Public
952,0,Public
953,0,Public
954,0,Public
955,0,Public
956,0,Public
957,0,Public
958,1,Public
959,1,Public
960,1,Public
961,1,Public
962,1,Public
963,0,Public
964,0,Public
965,1,Public
966,0,Public
967,0,Public
968,0,Public
969,1,Public
970,1,Public
971,1,Public
972,0,Public
973,1,Public
974,0,Public
975,0,Public
976,1,Public
977,0,Public
978,0,Public
979,0,Public
980,0,Public
981,0,Public
982,1,Public
983,0,Public
984,0,Public
985,0,Public
986,1,Public
987,0,Public
988,0,Public
989,0,Public
990,0,Public
991,1,Public
992,1,Public
993,0,Public
994,1,Public
995,0,Public
996,0,Public
997,1,Public
998,1,Public
999,0,Public
1000,1,Public
1001,0,Public
1002,1,Public
1003,1,Public
1004,1,Public
1005,1,Public
1006,1,Public
1007,0,Public
1008,1,Public
1009,1,Public
1010,0,Public
1011,0,Public
1012,0,Public
1013,0,Public
1014,0,Public
1015,0,Public
1016,0,Public
1017,1,Public
1018,1,Public
1019,0,Public
1020,1,Public
1021,0,Public
1022,1,Public
1023,1,Public
1024,1,Public
1025,0,Public
1026,0,Public
1027,0,Public
1028,1,Public
1029,0,Public
1030,1,Public
1031,0,Public
1032,0,Public
1033,1,Public
1034,1,Public
1035,0,Public
1036,0,Public
1037,0,Public
1038,1,Public
1039,0,Public
1040,1,Public
1041,0,Public
1042,0,Public
1043,1,Public
1044,0,Public
1045,1,Public
1046,1,Public
1047,0,Public
1048,1,Public
1049,1,Public
1050,1,Public
1051,0,Public
1052,0,Public
1053,1,Public
1054,0,Public
1055,0,Public
1056,1,Public
1057,0,Public
1058,1,Public
1059,0,Public
1060,1,Public
1061,0,Public
1062,1,Public
1063,0,Public
1064,1,Public
1065,0,Public
1066,0,Public
1067,1,Public
1068,1,Public
1069,1,Public
1070,1,Public
1071,1,Public
1072,1,Public
1073,1,Public
1074,0,Public
1075,1,Public
1076,0,Public
1077,0,Public
1078,1,Public
1079,0,Public
1080,0,Public
1081,1,Public
1082,0,Public
1083,1,Public
1084,1,Public
1085,0,Public
1086,0,Public
1087,0,Public
1088,0,Public
1089,0,Public
1090,0,Public
1091,0,Public
1092,0,Public
1093,0,Public
1094,0,Public
1095,0,Public
1096,0,Public
1097,0,Public
1098,0,Public
1099,1,Public
1100,0,Public
1101,0,Public
1102,1,Public
1103,0,Public
1104,0,Public
1105,0,Public
1106,1,Public
1107,0,Public
1108,1,Public
1109,0,Public
1110,0,Public
1111,1,Public
1112,1,Public
1113,0,Public
1114,1,Public
1115,0,Public
1116,0,Public
1117,0,Public
1118,1,Public
1119,1,Public
1120,0,Public
1121,0,Public
1122,0,Public
1123,1,Public
1124,0,Public
1125,0,Public
1126,0,Public
1127,0,Public
1128,1,Public
1129,1,Public
1130,1,Public
1131,1,Public
1132,0,Public
1133,1,Public
1134,1,Public
1135,0,Public
1136,0,Public
1137,1,Public
1138,1,Public
1139,0,Public
1140,1,Public
1141,0,Public
1142,0,Public
1143,1,Public
1144,0,Public
1145,1,Public
1146,0,Public
1147,0,Public
1148,0,Public
1149,0,Public
1150,1,Public
1151,1,Public
1152,1,Public
1153,0,Public
1154,1,Public
1155,0,Public
1156,0,Public
1157,1,Public
1158,1,Public
1159,0,Public
1160,1,Public
1161,0,Public
1162,1,Public
1163,1,Public
1164,1,Public
1165,0,Public
1166,0,Public
1167,0,Public
1168,1,Public
1169,0,Public
1170,1,Public
1171,1,Public
1172,1,Public
1173,1,Public
1174,1,Public
1175,0,Public
1176,1,Public
1177,0,Public
1178,1,Public
1179,0,Public
1180,1,Public
1181,0,Public
1182,0,Public
1183,0,Public
1184,0,Public
1185,1,Public
1186,1,Public
1187,0,Public
1188,1,Public
1189,0,Public
1190,1,Public
1191,0,Public
1192,0,Public
1193,0,Public
1194,0,Public
1195,1,Public
1196,1,Public
1197,0,Public
1198,0,Public
1199,0,Public
